title,year,imdb_id,director,country,canonical_tier,source,notes
The Bird with the Crystal Plumage,1970,tt0065472,Dario Argento,IT,1,Koven 2006 p.1,"Argento debut; paradigm-defining giallo"
The Cat o' Nine Tails,1971,tt0066896,Dario Argento,IT,1,Koven 2006,"Argento animal trilogy"
Four Flies on Grey Velvet,1971,tt0067131,Dario Argento,IT,1,Koven 2006,"Argento animal trilogy"
Deep Red,1975,tt0073582,Dario Argento,IT,1,Koven 2006 p.45,"Argento masterwork; fully developed giallo grammar"
Suspiria,1977,tt0076786,Dario Argento,IT,1,Koven 2006,"Crossover supernatural/giallo"
Tenebrae,1982,tt0084777,Dario Argento,IT,1,Koven 2006,"Late-period meta-giallo"
Opera,1987,tt0093774,Dario Argento,IT,2,Koven 2006,"Operatic excess; giallo mechanics intact"
Inferno,1980,tt0080985,Dario Argento,IT,2,Koven 2006,"Three Mothers trilogy"
The Black Belly of the Tarantula,1971,tt0066630,Paolo Cavara,IT,2,Lucas 2007,"Classic whodunit structure"
A Bay of Blood,1971,tt0067125,Mario Bava,IT,1,Koven 2006 p.20,"Proto-slasher; giallo grammar codified"
Blood and Black Lace,1964,tt0057912,Mario Bava,IT,1,Koven 2006 p.12,"Defining early giallo; fashion-world setting"
The Girl Who Knew Too Much,1963,tt0057116,Mario Bava,IT,1,Koven 2006 p.8,"First canonical giallo"
Five Dolls for an August Moon,1970,tt0065758,Mario Bava,IT,2,Koven 2006,"Bava giallo with Agatha Christie template"
A Lizard in a Woman's Skin,1971,tt0066737,Lucio Fulci,IT,1,Koven 2006,"Fulci's most accomplished giallo"
Don't Torture a Duckling,1972,tt0068044,Lucio Fulci,IT,1,Koven 2006,"Rural-setting giallo; social critique"
The Psychic,1977,tt0076619,Lucio Fulci,IT,2,Lucas 2007,"Late giallo; precognition premise"
The Case of the Scorpion's Tail,1971,tt0066493,Sergio Martino,IT,2,Lucas 2007,"Martino debut giallo"
Your Vice Is a Locked Room and Only I Have the Key,1972,tt0069282,Sergio Martino,IT,2,Lucas 2007,"Martino; Poe adaptation"
All the Colors of the Dark,1972,tt0068179,Sergio Martino,IT,2,Lucas 2007,"Martino occult-giallo crossover"
Torso,1973,tt0070680,Sergio Martino,IT,2,Lucas 2007,"Martino proto-slasher giallo"
The Strange Vice of Mrs. Wardh,1971,tt0067778,Sergio Martino,IT,1,Lucas 2007,"Martino masterwork"
Short Night of Glass Dolls,1971,tt0067668,Aldo Lado,IT,2,Lucas 2007,"Political undercurrent giallo"
Who Saw Her Die?,1972,tt0069344,Aldo Lado,IT,2,Lucas 2007,"Lado; Venice setting"
What Have They Done to Your Daughters?,1974,tt0072334,Aldo Lado,IT,2,Lucas 2007
The Fifth Cord,1971,tt0066869,Luigi Bazzoni,IT,2,Lucas 2007,"Stylized cinematography (Storaro)"
Forbidden Photos of a Lady Above Suspicion,1970,tt0064823,Luciano Ercoli,IT,2,Lucas 2007
Death Walks at Midnight,1972,tt0068424,Luciano Ercoli,IT,3,Lucas 2007
Paranoia,1969,tt0064669,Umberto Lenzi,IT,2,Lucas 2007,"Lenzi proto-giallo"
Spasmo,1974,tt0072100,Umberto Lenzi,IT,2,Lucas 2007
Eyeball,1975,tt0073107,Umberto Lenzi,IT,3,Lucas 2007
The Red Queen Kills Seven Times,1972,tt0069155,Emilio Miraglia,IT,2,Lucas 2007
The Night Evelyn Came Out of the Grave,1971,tt0067450,Emilio Miraglia,IT,3,Lucas 2007
So Sweet So Dead,1972,tt0069198,Roberto Bianchi Montero,IT,3,Lucas 2007
Death Steps in the Dark,1977,tt0076000,Maurizio Pradeaux,IT,3,Lucas 2007
The House with Laughing Windows,1976,tt0074790,Pupi Avati,IT,2,Lucas 2007,"Avati; rural horror-giallo"
Autopsy,1975,tt0072747,Armando Crispino,IT,2,Lucas 2007
The Perfume of the Lady in Black,1974,tt0071913,Francesco Barilli,IT,2,Lucas 2007
Knife of Ice,1972,tt0068592,Umberto Lenzi,IT,3,Lucas 2007
Naked You Die,1968,tt0063287,Antonio Margheriti,IT,3,Lucas 2007,"Early giallo; school setting"
Seven Deaths in the Cat's Eye,1973,tt0069972,Antonio Margheriti,IT,3,Lucas 2007
The Killer Is One of Thirteen,1973,tt0070262,Javier Aguirre,ES,3,Lucas 2007,"Spanish co-production; meets giallo template"
